"text","pred_label","true_label"
"If he is implying in any way that Members of the House do not care about their constituents or put their constituents first, or that members of our vital public services who got us through the pandemic do not take the safety of the people they look after seriously and would walk away, I think he should reflect on his comments.","not_statement","not_statement"
"(9) An order under subsection (8) shall specify—  (a) the information or document to be disclosed;  (b) the person or persons to whom the information or document is to be disclosed;  (c) any terms on which the information or document is to be disclosed; and  (d) the date before which the information or document is to be disclosed.","not_statement","not_statement"
"The Bill, by alienating trade unions and making it almost impossible for them to operate in a reasonable environment, would utterly threaten that approach and completely undermine the positive progress that is possible when people work together.
","BALANC","RELATE"
"”  This new clause would require the Secretary of State to conduct a review of the impact on the employment tribunals of the Bill’s provisions on zero hours workers.","not_statement","not_statement"
"(2) An appropriate representative may apply to the Court for an injunction to subsist until the employer can satisfy the Committee that the steps under section 187C(5)(b) have been completed within the specified period or periods under section 187C(5)(c)—  (a) to compel the employer to take those steps within the period or periods, or  (b) to render void any dismissal or changes in work organisation or in contractual relations.","not_statement","not_statement"
"(4) An employee is entitled to leave under this section only if the eligible kinship care arrangement is intended to last—  (a) at least one year, and  (b) until the child being cared for attains the age of 18.","not_statement","not_statement"
"(2) The members of the Council—  (a) are to be appointed by the Secretary of State, and  (b) must include representatives of—  (i) trade unions;  (ii) businesses;  (iii) government departments; and  (iv) experts on matters relating to employment.","not_statement","not_statement"
"Amendment 326, page 127, line 38, at end insert—  “(4A) The initial period of employment specified in, or determined in accordance with the regulations shall in relation to a contract for a fixed or reasonably ascertainable term not be longer than ten percent of the duration of that term.","not_statement","not_statement"
"This piece of proposed legislation is not really about picket lines, armbands and social media. In my view, it represents a savage industrial provocation that is rarely seen or experienced in any modern democracy. These measures are simply headline-catching bolt-ons, designed, like the proverbial three-card trick, to distract�in a very Tory tradition�those who show an interest from the true meaning of the legislation. Quite simply, the Bill seeks to crush the last vestiges of dissent against an increasingly authoritarian right-wing Government.","AUTONOMY","POLIT"
"I support everyone’s right to travel, but the Labour party opposes minimum service levels.","BALANC","not_statement"
"When our NHS workers say they are worried about public health and the NHS, we need to listen, not curtail the right for their voices to be heard.","not_statement","not_statement"
"Government new schedule 1—Agency workers: guaranteed hours and rights relating to shifts.","not_statement","not_statement"
"Vicky Ford (Chelmsford) (Con) We are living in a time when democracy and freedom are under threat across the world.","not_statement","not_statement"
"Does she agree that the Government�s proposals are a threat to the security of our country because they threaten democracy?","AUTONOMY","AUTONOMY"
"I certainly hope that, in the next independent pay review, we reach a positive result and avoid future strike action.","BALANC","not_statement"
"”  This new clause would create a duty on employers with 5 or more employees to have a policy outlining the support they provide to workers who are victims of domestic abuse.","not_statement","not_statement"
"My second concern relates to the possibility of the use of agency workers to cover striking workers. I agree with every word that was said about it by my hon. Friend the Member for Elmet and Rothwell (Alec Shelbrooke), and I urge the Government not to go down that path.","AUTONOMY","REPLIC"
"They will ensure that an employer cannot recognise a non-independent trade union after receiving a request for voluntary recognition from an independent trade union as a means of thwarting the independent trade union’s subsequent application to the CAC for statutory recognition.","ADEQ","COMPL"
"We see attacks on trade unionists in undeveloped democracies, such as Colombia, and we saw them in pre-war Germany. This is reaching an awful level and we should all resist it vehemently.","POWER","JUST"
"Does the Secretary of State for Business, Energy and Industrial Strategy deny that the Health Secretary has told others to lobby the Prime Minister for improved pay offers?","not_statement","not_statement"
"So not only do we have a Bill that has no evidence-based rationale for the need to legislate on voluntary agreements, but we have a Government rushing through the legislation without following due process and without drafting it to the standard that this House requires.","ADEQ","not_statement"
"(2) In this Act, regulations under subsection (1) are referred to as “regulations relating to other working conditions”.","not_statement","not_statement"
"Minimum service levels are “not a game-changer” and could  “promote more industrial action than they mitigate.","ADEQ","not_statement"
"It is the Government’s intention to end the unscrupulous use of fire and rehire. We are proposing technical amendments that allow the clause to work as intended to provide those protections.","REPLIC","JUST"
" Is not it a fundamental right that people�s pay packets should not be interfered with, without them knowing exactly where the money and the dues are going? That is what this Bill seeks to achieve","BALANC","AUTONOMY"
"Before I was so rudely interrupted, I was just about to say that the Bill rides roughshod over that right. It threatens the basic options that those at work have to safeguard their pay and conditions by standing together to win improvements. Liberty, Amnesty and the British Institute of Human Rights have all said that the Bill�s purpose is to

�undermine the rights of all working people�

and amounts to a

�major attack on civil liberties in the UK.�","AUTONOMY","AUTONOMY"
"I regret the tone of the Secretary of State’s speech today.","RIGHTS","not_statement"
"Surely he agrees that it is far better in the private sector when major companies are prepared to deal with trade unions and give them time to go about their trade union duties. Does he agree that that is more enlightened employment than the stone-age stuff we are getting from the Government?","RELATE","RELATE"
"Those on the Conservative Benches have questioned why we would do this.","POLIT","not_statement"
"]  New Clause 32  Agency workers: guaranteed hours and rights relating to shifts  “(1) After section 27BU of the Employment Rights Act 1996 (inserted by section 3) insert—  “CHAPTER 4A  Agency workers: guaranteed hours and rights relating to shifts  27BUA Agency workers  (1) In this Part, “agency worker” means an individual—  (a) who has a worker’s contract or an arrangement with a work-finding agency by virtue of which the individual is (or is to be) supplied to work for and under the supervision and direction of another person,  (b) who does not do (or is not to do) the work under a worker’s contract with the other person, and  (c) who is not (or is not to be) a party to a contract under which the individual undertakes to do the work for another party to the contract whose status is, by virtue of the contract, that of a client or customer of any profession or business undertaking carried on by the individual.","not_statement","not_statement"
"The International Labour Organisation itself states that minimum service levels can be a proportionate way of balancing the right to strike with the need to protect the wider public.","BALANC","BALANC"
"I suppose the fundamental point is that we hope very much that, in many cases, we will not need to use the powers conferred by the legislation, but we have seen that that will not always be possible.","BALANC","ENFORCE"
"Grant Shapps I should have referred to what the CLP received from Unite the union.","not_statement","not_statement"
"What will minimum service look like for teachers?","not_statement","not_statement"
"Officially, the work notice—[Interruption.","not_statement","not_statement"
"It is therefore not just my former pupils but millions across the country who will benefit from the biggest upgrade to rights at work in a generation.","RIGHTS","RIGHTS"
"] If Opposition Members would let me just explain how this operates—  Madam Deputy Speaker Order.","not_statement","not_statement"
"Wera Hobhouse The hon<prd> Member is speaking powerfully.","BALANC","not_statement"
"according to the Office for National Statistics, 3 million working days have been lost in the past five years due to labour disputes, more than 80% in the public sector. That is simply unfair on the hard-working taxpayer, so, on their behalf, I welcome clause 2","ADEQ","ECONOMIC"
"(3) A consultation under subsection (1) must consider―  (a) the rate at which Statutory Sick Pay should be set to ensure that employees are able to—  (i) cover their basic needs without falling into negative budgets;  (ii) recover from an illness; and  (iii) remain in work while managing their disability or long-term health condition;  (b) how best to phase in increases to Statutory Sick Pay over a five year period;  (c) the support that the Government could offer small businesses for longer-term absences or to improve the health of their workforce; and  (d) the support that the Government could offer to encourage better insurance protections for businesses to manage staff absences.","not_statement","not_statement"
"Saying that strikes are disruptive is not an argument against trade unions. They are meant to cause some kind of disruption, in order to show how strongly people feel and the lengths they are prepared to go to.","BALANC","BALANC"
"The Minister may correct me, but I do not believe the provisions around menstrual health—the menopause strategy and so on—include endometriosis, which can be crippling for people in the workplace.","not_statement","PHYSICAL"
"Grant Shapps I will give way in just a moment.","not_statement","not_statement"
"For fire services, the Secretary of State could also utilise the Fire and Rescue Services Act 2004, if he felt the desire to do so.","REPLIC","not_statement"
"My hon. Friend the Member for Hazel Grove (William Wragg) made an important point, with which I entirely agree. In asking public sector bodies to measure the amount of money spent on facility time, we must distinguish between union duties, on which it is entirely proper for union members and union representatives to work, and union activities, in which case it might not be so proper for them to be paid while doing them.","RELATE","ECONOMIC"
"Although the Conservatives might hide behind that manifesto commitment, that commitment has nothing to do with clamping down on the NHS or on teachers.","POLIT","not_statement"
"Justin Madders I refer the right hon<prd> Member to our departmental press release, where at least half a dozen business representatives and businesses have expressed support, and of course, there are many more businesses out there.","not_statement","not_statement"
"Is the hon. Gentleman aware that the chief executive of the Chartered Institute of Personnel and Development has suggested that the Bill is dealing with problems of the past and has nothing to do with the current situation?","JUST","REPLIC"
"We fully accept the principle of bereavement leave for pregnancy loss, as addressed by the amendments.","not_statement","not_statement"
"Kim Leadbeater (Batley and Spen) (Lab) I declare an interest as a proud trade union member.","not_statement","not_statement"
"The hon. Member for Elmet and Rothwell (Alec Shelbrooke) urged a rethink on agency workers. The right hon. Member for Haltemprice and Howden (Mr Davis), who had already told us that parts of the Bill were reminiscent of Franco, rightly spoke about the serious restrictions on freedom of association and the risk of judicial review.","AUTONOMY","LEGAL"
"Before I was elected, I was a teacher for 20 years.","REPLIC","not_statement"
"(3) The Secretary of State may by regulations make provision about what information must be supplied in the register of dependant contractors.","not_statement","not_statement"
"So what has changed?","ADEQ","not_statement"
"This amendment applies the requirement for safe working declarations to ships providing a service entering a harbour on more than 52 occasions during a relevant year.","not_statement","not_statement"
"It is ironic that a Government so keen to turn their back on Europe lean so heavily on their excuse, “But that is what other countries do”.","AUTONOMY","not_statement"
"Angela Rayner I am glad the hon<prd> Gentleman got the crib sheet from the Whips.","not_statement","not_statement"
"As many Members will know—I have said this in this place before—while I represent quite a lovely constituency, public transport very much runs north and south, and when there are rail strikes, my constituents can get around only with extreme difficulty.","BALANC","not_statement"
"That area has been so important in recent public scandals, including the Post Office-Fujitsu scandal and the Lucy Letby case.","ADEQ","not_statement"
"We have heard history lessons from Government Members, most of which have seemed to take us back to the 1970s.","JUST","not_statement"
"(2) For the purposes of this section, “domestic abuse” is defined in accordance with sections 1 and 2 of the Domestic Abuse Act 2021.","not_statement","not_statement"
"I have.","not_statement","not_statement"
"Reference has been made to international comparisons.","not_statement","not_statement"
" As things stand, that is not always the case. Union leaders can secure a mandate for industrial action and then keep using it for as long as they please. For example, in October 2013 the NASUWT justified a walk-out by citing a mandate acquired in November 2011, almost two years earlier. That is hardly a constructive approach to industrial relations","BALANC","RELATE"
"I stand in solidarity with them, and I will always fight to protect the right to strike from irresponsible attacks such as this.","PHYSICAL","JUST"
"(4) The Secretary of State may by regulations provide that, for the purposes of subsection 5—  (a) a payment or entitlement of a prescribed kind is, or is not, to be treated as remuneration;  (b) a prescribed matter is, or is not, to be treated as relating to terms and conditions of employment of school support staff;  (c) a prescribed matter is, or is not, to be treated as relating to the training of school support staff;  (d) a prescribed matter is, or is not, to be treated as relating to career progression for school support staff.","not_statement","not_statement"
"Government Members are chuntering too early, because there has been a considerable shift in the Labour party’s policy position on subscription traps.","AUTONOMY","POLIT"
"(4) The consultation shall begin as soon as is reasonably practicable and in good time for any agreement to be reached so as to avoid decisions being taken to terminate contracts of employment or introduce changes in work organisation or in contractual relations.","not_statement","not_statement"
"”  That is not me speaking but the senior Conservative adviser who developed the policy.","not_statement","not_statement"
"They know that a productive workplace needs a happy, motivated workforce.","POLIT","not_statement"
"In this Second Reading debate, we are simply asking the unions to tell us when they are going to withdraw their labour so that we can agree a minimum safety level.","BALANC","RIGHTS"
"My final question is: why now? What great industrial crisis exists in Britain today that requires this Bill to be at the epicentre of the Government�s legislative programme? There is none.","POLIT","ADEQ"
"Will they require just a teeny bit of decommissioning?","POWER","not_statement"
"No matter what we say or pass, the Government can turn around and say, “We want to change it,” or, “We want to revoke it.","not_statement","not_statement"
"The resolution of the ScotRail dispute has been commended by both the RMT and ASLEF.","not_statement","not_statement"
"I know that no worker takes the decision to strike lightly.","AUTONOMY","not_statement"
"Allowing employers to decide who has to work on notified strike days clearly infringes on workers’ rights to withdraw labour.","RIGHTS","JUST"
"We have an opportunity to keep people, their families and their jobs safe during periods of disruption, and that is what we intend to do.","PHYSICAL","JUST"
"As part of that commitment to workers, we also need to think about the impact of strikes on other workers.","not_statement","BALANC"
"All of us have constituents.","not_statement","not_statement"
"Like many Members�although I am not sure about the previous speaker�I have had thousands of conversations with constituents over the past year, including, in my city of Cambridge, at 30 or 40 hustings during the general election, and to my recollection not once were the issues addressed in the Bill raised, not even by my opponents, including those who tried to paint my employment by Unison for a dozen years as something of which I should be ashamed.","ADEQ","ADEQ"
"Alan Brown (Kilmarnock and Loudoun) (SNP) If this is all about safety, why is the word “safety” not used once in the Bill or its explanatory notes?","POLIT","not_statement"
"(2) The first report must be published and laid before Parliament within six months of this Act being passed.","not_statement","not_statement"
"That funding was vital because we on the Conservative Benches believe in our frontline public sector workers.","POLIT","not_statement"
"As always, Ministers are only concerned about making money for their cronies and big business.","ECONOMIC","not_statement"
"Grant Shapps I agree that we have had a good working relationship for the last several decades.","not_statement","not_statement"
"(9) Any other arrangement where a child is cared for, and provided with accommodation in their own home—  (a) by a relative of the child, other than—  (i) a parent of the child; or  (ii) a person who is not a parent of the child but who has parental responsibility for the child; and  (b) where the arrangement has lasted, or is intended to last, for at least 28 days (“private family arrangement”).","not_statement","not_statement"
"Amendment 288, page 34, line 32, leave out clause 18.","not_statement","not_statement"
"(3) Where an offence under this section committed by a body corporate is proved to have been committed with the consent or connivance of, or to be attributable to neglect on the part of, any director, manager, secretary or other similar officer of the body corporate, or any person purporting to act in any such capacity, that person as well as the body corporate is guilty of the offence and liable to be proceeded against and punished accordingly.","not_statement","not_statement"
"We are seeing a rampant appetite for industrial action.","REPLIC","not_statement"
"This amendment aims to take out reference to low hours.","ECONOMIC","not_statement"
"Those prices going up throughout the rest of the world, including here, has also pushed up wage claims. But I do not think we should get into a 1970s spiral, where we end up with higher wage claims and higher wage settlements, with higher wage claims and inflation continuing for ever. That is a cycle we must break.","ECONOMIC","COMPAR"
"The Bill is part of a jigsaw of legislation that the Government have forced through during more than one parliamentary term. They are extending the role of the certification officer in regulating trade unions, which includes the granting of a new power to impose fines. That simply means the introduction of a new trade union tax: the unions will have to pay for the investigatory powers of the certification officer. It is ludicrous, and it is against democracy.","AUTONOMY","AUTONOMY"
" This Bill is a clear breach of the European convention","LEGAL","LEGAL"
"Justin Madders The answer is in the Department’s press release, which cites Simon Deakin, professor of law at the University of Cambridge, no less.","not_statement","not_statement"
"The Government are also tabling amendments in relation to the Bill’s provisions on flexible working and dismissal during pregnancy.","not_statement","not_statement"
"It is also deeply disingenuous, and as Unison has rightly pointed out, countries being cherry-picked by the Government, such as Italy and France, come to voluntary agreements through collaborative processes and have far less restrictive measures in place than we currently see in the UK.","ADEQ","not_statement"
"In the operational control centres, people have been working diligently, day in, day out, to manage, quite frankly, the many, many challenging cases.","RIGHTS","not_statement"
"Gregory Stafford It is always a pleasure to follow the King.","REPLIC","not_statement"
"Those children are desperately trying to catch up on learning that they missed throughout covid, and again they are unsure about whether they will be able to get to school.","JUST","not_statement"
"I suggest to the Minister that seeking to reduce �facility time� by publicising it, which does not take account of its exact nature, poses a risk that genuine HR matters may be unfairly neglected. I think that the Bill should clarify the position by making a subtle but important distinction between the sub-types of facility time, which should be carried through to the point of publication that the Bill stipulates. Such a clarification would surely be in line with the spirit of a measure that is, after all, designed to promote transparency and public scrutiny of �facility time�.","RIGHTS","REPLIC"
"The Bill is an affront to democracy. It is simply part 2 of that gagging Act, and goodness knows what will happen in part 3. It is designed to tie the hands and close the mouths of trade unions and their members, and to slit the throats of the parliamentary Opposition while the Tories hack their way to a state shrunken by their crass and flawed ideology. It is designed to ease through swingeing cuts in the public sector with no organised opposition, to proliferate the low-wage economy, and to help the Tories� friends and donors to make millions on the back of a disorganised, downtrodden and low-paid work force.","POLIT","JUST"
"What costing has her party put forward as to how much she would award in pay rises to those public sector workers?","not_statement","not_statement"
"We will work with stakeholders on how to exercise these powers in regulations.","ENFORCE","not_statement"
"There are the devastating cuts to legal aid and the restrictions on judicial review, undermining the fundamental principle of universal access to the law.","JUST","ACCESS"
"(3C) In subsection (3B) a “gender-responsive approach” means taking into account the various needs, interests, and experiences of people of different gender identities, including women and girls, when designing and implementing policies and procedures.","not_statement","not_statement"
"Using the powers proposed in the Bill, regulations will set out the specific services within each sector in which a minimum level of service will be applied, they will also set out the levels themselves.","not_statement","RIGHTS"
"Ultimately, what people in our constituencies need to know, whether or not we know them, is that in those six sectors a minimum service will be provided regardless of the right of people in the sector to hold back their labour on a pay negotiation or for any other reason.","BALANC","BALANC"
"Government new clause 38—Agency workers who are not otherwise “workers”.","not_statement","not_statement"
"Amendment 313, page 153, line 27, at end insert “or  “(d) a declaration relating to other working conditions;  “declaration relating to other working conditions” has the meaning given by section 4J(1);”.","not_statement","not_statement"
"Karl Turner I am grateful to the Secretary of State for giving way.","not_statement","not_statement"
"Lutonians have written to me concerned about the plans to restrict their right to strike not just for themselves, but for the services they rely on.","AUTONOMY","JUST"
"Justin Madders I am glad that the hon<prd> Member has access to the internet.","not_statement","not_statement"
"When I was a trade union official, it said on our office wall, “To make rich people work harder, they pay them more.","BALANC","not_statement"
"Tony Benn once said:

�I think there are two ways in which people are controlled. First of all frighten people and secondly, demoralise them.�

This Bill does both of those things and simultaneously undermines our place in the world as a progressive, democratic family of nations. Slowly but surely, this Tory Government are chipping away at our fundamental civil liberties and human rights.
","AUTONOMY","JUST"
