"text","pred_label","true_label"
"We can all see from the reports on the negotiations that there was genuine hope we could get to a settlement, and then the Government decided to bring in new conditions at the last minute to make sure that the dispute continued.","STRIKE","not_statement"
"If he is implying in any way that Members of the House do not care about their constituents or put their constituents first, or that members of our vital public services who got us through the pandemic do not take the safety of the people they look after seriously and would walk away, I think he should reflect on his comments.","STRIKE","not_statement"
"In those instances, the employer would not need to disclose the reasons for refusing a request.","not_statement","not_statement"
"Does he not appreciate that thousands of nurses and other workers are leaving the national health service, and thousands of teachers are leaving their profession, because of stress, low pay and underfunding?","STRIKE","not_statement"
"The code of practice on picketing, which is already followed without difficulty by many unions, requires the appointment of a picket supervisor. The Bill will make that a statutory obligation. It does not add any new requirement that is not already in the code. The supervisor must either attend the picket line or be readily contactable by the union and the police and able to attend at short notice, and he or she must wear an armband or other means to identify them in order to ensure that picketing is peaceful and lawful.","GENERAL","STRIKE"
"There is no necessity to employ the law in this draconian way, especially when this country already has the most restrictive trade union laws in Europe. The Chartered Institute of Personnel and Development, the trade group for the human resources sector, has criticised the Bill as an �outdated response� to today�s challenges, commenting that the

�Government proposals seem to be targeting yesterday�s problem instead of addressing the reality of modern workplaces�.","GENERAL","GENERAL"
"In England, the two workforces, and therefore the policies and delivery, are distinct.","GENERAL","not_statement"
"In the interests of transparency, I will mention the £11,100 that the hon<prd> Member has received from the CLP union in this House—[Interruption.","not_statement","not_statement"
"This amendment, and amendments 279 to 281, aim to set time limits for workers to be given notice of shifts, when shifts are moved and when compensation should be paid.","WAGES","not_statement"
"”  (2) Schedule (Agency workers: guaranteed hours and rights relating to shifts) inserts Schedule A1 into the Employment Rights Act 1996.","not_statement","not_statement"
"Peaceful protest is an important part of an open and democratic society, and there should be no place for a law that makes criminals of people making their voices heard in this way. But the Minister�s eagerness to undermine the trades unions, and put limits on their members� rights to freedom of expression, makes me wonder exactly what it is that he is scared of.","GENERAL","GENERAL"
"New clause 36 will allow for the regulation of umbrella companies and for enforcement by the Employment Agency Standards Inspectorate, and subsequently the Fair Work Agency.","not_statement","not_statement"
"My hon. Friend the Member for Blyth  Valley (Mr Campbell) and other hon. Members have made interesting comparisons with hedge funds, the banking system and the financial sector. Such organisations and institutions promoted the casino economy that brought Britain, and indeed the world, to the brink of financial disaster. Yet, they seem to be allowed to wield considerable and unfettered political influence, and there is no proposal for similar constraints or levels of transparency. Our recovery is being built on a private debt bubble, and as austerity fails to eradicate the deficit or to improve the income or living standards for ordinary people, it is more important than ever for them to have a trade union to represent their interests.","GENERAL","WAGES"
"What this Bill will do is: ensure that any disagreement is squashed by management, without any constructive dialogue, render any dialogue that there is futile, and ensure that the important and constructive voices of staff are lost, drowned in a welter of arguments about  minutiae of process or brushed aside. This Bill is a recipe for turning disagreement into conflict, and for escalating a short-term problem into a fundamental break in relationships in the workplace.","GENERAL","GENERAL"
"The insights gained have been invaluable in informing the amendments to ensure the Bill works in practice, both for workers and for businesses of all sizes across the whole country.","GENERAL","not_statement"
"There was a mixed response from the consultation on reducing the reporting period from six months to three months. Concerns expressed included that insufficient information would be available to office holders in the time available and that that would lead to less misconduct being reported.","not_statement","GENERAL"
"My party believes that instead of pursuing further draconian measures aimed at restricting trade union activity, a speedy inquiry on industrial relations and employee rights should be convened to look into the role trade unions should play in a modern economy and the challenges faced by working people, such as zero-hours contracts, low pay and the increasing lack of workplace rights.","GENERAL","STATUS"
"a very high percentage of people who are trade union representatives and members are extremely concerned about this Bill�s possible infringement  of their right and freedom to assemble, which is guaranteed by article 11 of the European convention on human rights.","GENERAL","GENERAL"
"The Government, unions, employers and workers have a role to play in ensuring that essential services continue even during strikes.","GENERAL","STRIKE"
"Amendment 330, in clause 31, page 49, line 11, leave out from ""Body"" to the end of subsection (2)(b) and insert—  “that person being selected by agreement between officials of the trade unions and employers’ representatives who are members of the Negotiating Body and, in the event of a failure to agree chosen by the Central Arbitration Committee.","not_statement","not_statement"
"Amendment 325, page 127, line 14, at end insert—  “(1A) In section 98 of Part 10, in subsection (4), at end insert—  “(c) the tribunal shall take into account, in accordance with the rules of natural justice, whether or not there has been a fair investigation and a fair appeal.","not_statement","not_statement"
"Sir Ashley Fox (Bridgwater) (Con) I had the good fortune to serve with the Minister for 21 sessions in Committee, and at the end of that we had a Bill 192 pages long.","not_statement","not_statement"
"Grant Shapps The problem, as people will recognise, is that as we do not have a nationally agreed level of coverage—particularly in the ambulance service—it is difficult to know or predict what would have happened if the Army had not stepped in.","not_statement","not_statement"
"Chris Loder I am sorry; I will not give way to hon<prd> Members, because I have to crack on.","not_statement","not_statement"
"Wendy Morton (Aldridge-Brownhills) (Con) The Minister is rattling off a whole list of amendments that appear to have come after the legislation has gone through Committee.","not_statement","not_statement"
"(8) An employer that employs, or proposes to engage, an individual to carry out work must not represent to the individual that the contract under which the individual is, or would be, engaged by the employer is a contract for services under which the individual performs, or would perform, work as an independent contractor if that is not the case.","not_statement","not_statement"
"(2) The consultation under subsection (1) must consider the economic effects of increasing Statutory Sick Pay for small employers with 250 employees or less, including the effects on—  (a) productivity;  (b) long-term illness;  (c) benefit spending; and  (d) economic growth &amp; tax revenue.","not_statement","not_statement"
"] The Secretary of State says it is trust by trust, but it is the best way to ensure that the right care is provided, and those employers know that.","not_statement","not_statement"
"Also the two-week notice period for employers is welcome, so that proper planning can take place.","STRIKE","STRIKE"
"New clause 78—Access to employment rights: workers on temporary visas—  “(1) The Secretary of State must, within six months of this Act being passed, commission an independent report on the extent to which workers on temporary visas are able to assert their rights under employment law.","not_statement","not_statement"
"Angela Rayner I will just educate the hon<prd> Gentleman: although I used to be a trade union official and I am a member of a trade union, I do not negotiate on behalf of a trade union.","not_statement","not_statement"
"Will what they have to cover now be specified in the regulations, or will they be left with some discretion?","not_statement","not_statement"
"Grant Shapps I think the GMB will have heard the hon<prd> Gentleman’s pitch for some money.","not_statement","not_statement"
"Has my right hon. Friend taken note of the Regulatory Policy Committee�s comment that the Government have singularly  failed to justify these measures and restrictions on the right to organise and protest?","STRIKE","STRIKE"
"Can the Secretary of State confirm that this legislation cannot possibly be used to sort out the present winter of discontent? If anything, it will make it far more difficult to secure a resolution of any of the individual strikes, and therefore it is just political posturing.","GENERAL","STRIKE"
"Priti Patel I say to the hon<prd> Lady and to all Members in the House that we are facing fundamental economic challenges right now, and they have to be met within the financial envelope of this Government.","not_statement","not_statement"
"This amendment removes the provisions about what happens where an agreement is referred back to the Negotiating Body in paragraphs (c) to (f) of Section 35(3).","not_statement","not_statement"
"I rise on behalf of my constituents in Farnham, Bordon, Haslemere and Liphook who are opposed to this fundamentally anti-business Bill.","GENERAL","GENERAL"
"That is why it is essential that we accept new clause 87 in the name of the shadow Secretary of State, because we need an impact assessment of how the Bill will affect businesses.","STRIKE","GENERAL"
"First, on the issue of the 40% additional threshold, I am pleased that the Government are looking at consultation, but the points made about the ability of the union leadership to control and minimise wildcat strikes do carry quite a weight. It would be interesting for the Minister to consider whether the notice period of 14 days before strike action will achieve most of the goals that are seen as required for that 40% threshold. May I encourage the Minister to include in clause 6(1), on information to the certification officer, a provision about the outcome of the industrial action? That information is useful for members, too. If they are asked to go on strike, they should know what the consequence of the strike was�what they achieved by it�so they can see whether such action is playing a good role.","STRIKE","STRIKE"
"Our rights were not handed down from above, they were fought for tooth and nail, often against Conservative Governments. Government Members should be aware that those rights will not be given up easily. If the Government continue with their authoritarian plan to abuse their time in office by attacking our democratic rights, they would be wise to remember that for every action there is a reaction.","STRIKE","GENERAL"
"I know it is a new year, Mr Deputy Speaker, but it is the same old Labour party.","GENERAL","not_statement"
"Government amendment 9.","not_statement","not_statement"
"That is not how we want the debate to continue.","GENERAL","not_statement"
"We strongly encourage employers to support staff who experience domestic abuse.","STATUS","not_statement"
"”  That is not me speaking but the senior Conservative adviser who developed the policy.","not_statement","not_statement"
"”  This new clause would require the Secretary of State to provide for statutory leave for victims of domestic abuse, with regulations providing for a minimum of ten days’ leave.","not_statement","not_statement"
"Given the urgent necessity to promote growth, surely the acid test of a Bill such as this is whether it will actually make it more attractive for entrepreneurs to create jobs.","STATUS","STATUS"
"I refer the House to my entry in the Register of Members’ Financial Interests.","not_statement","not_statement"
"Some get satisfaction out of this.","WAGES","not_statement"
"The Minister claims that the public’s existence and lives are at risk because of the disputes.","STRIKE","not_statement"
"The check-off, the paying-in or the opt-out of the political levy is another issue. That has annoyed me more than anything. The hypocrisy of this Government in trying to stop trade unions paying into the political levy is obvious. The political levy goes not just to the Labour party but to a lot of organisations. It could be asked why the Government are doing this. Perhaps they are trying to stop trade unionists putting money into Labour, perhaps they want to crush the party by stopping its money.","GENERAL","GENERAL"
"Enough is enough.","GENERAL","not_statement"
"This amendment would remove Clause 36 on cases where the Negotiating Body is unable to reach an agreement about a matter  Government amendments 130 to 138.","not_statement","not_statement"
"So not only do we have a Bill that has no evidence-based rationale for the need to legislate on voluntary agreements, but we have a Government rushing through the legislation without following due process and without drafting it to the standard that this House requires.","GENERAL","not_statement"
"(3) The report must examine the extent to which workers on temporary visas feel unable to assert their employment rights because they are dependent on their employers to sponsor their visas.","not_statement","not_statement"
"Can she tell us what level of pay she thinks, and the Labour Front-Bench team believe, is appropriate?","not_statement","not_statement"
"(4) Regulations under section 80EF may specify matters which are, or are not, to be treated as remuneration for the purposes of this section.","not_statement","not_statement"
"This is not just political; it is also personal.","GENERAL","not_statement"
"18:49:00  Iain Stewart (Milton Keynes South) (Con) It is a pleasure to contribute to this debate as Chair of the Transport Committee, and I will focus my comments on that particular sector.","not_statement","not_statement"
"Are the measures in the Bill necessary in a democratic society? I place the burden on the Government to justify them as proportional, and I implore the House to oppose this arbitrary Bill.","STRIKE","GENERAL"
"Grant Shapps I would just say to the hon<prd> Lady, who I know has received money from GMB, the National Union of Rail, Maritime and Transport Workers, Unite the union, CLP among others—nothing wrong with that; I am just putting it on the record—that she is wrong factually about the way the last two strikes, last week and in December, occurred.","not_statement","not_statement"
" The Bill will lead to a deterioration of good industrial relations and it has no support within public opinion. It is designed to reduce civil liberties and human rights.","GENERAL","GENERAL"
"By my counting, there were 10 Acts between 1980 and 1996 that attacked the trade unions. The coalition Government, much to their shame, tied in a further assault on trade unions with the issue of trust in politics in the Transparency of Lobbying, Non-Party Campaigning and Trade Union Administration Act 2014.","GENERAL","GENERAL"
"It is also important that any reference to donations or payments is accurate.","not_statement","not_statement"
"Similarly, there must be clear and positive mandates for any disruptive union action, as well as reform of trade union practices such as funding, picketing and use of facility time. This Bill sets out those necessary reforms.","STRIKE","STRIKE"
"(4) On the hearing of a complaint any person who the Committee considers has an interest in the complaint may be heard by the Committee, but a failure to accord a hearing to a person other than the appropriate representative and employer directly concerned does not affect the validity of any decision of the Committee in those proceedings.","not_statement","not_statement"
"We have seen that on our borders; border control is being weakened by strikes.","STRIKE","not_statement"
"Under this legislation, all of that work is under threat. That is compounded by the horrendous gagging Act, and the resultant chill factor is unacceptable. Clause 10 would place severe restrictions on trade unions� ability to raise and maintain their political funds, because every restriction placed on trade union support for the Labour party applies equally to the wider community campaigns that the movement undertakes.
","GENERAL","GENERAL"
"That is the polar opposite of what was said when a transport strike Bill was listed in the Queen’s Speech in December 2019, when it was stated that workers would not be discriminated against.","STRIKE","not_statement"
"I am afraid that we have seen that in the past.","STRIKE","not_statement"
"The fact is that nobody downs tools without very good cause, especially during a cost of living crisis.","STRIKE","not_statement"
"I was elected to this House to represent all my constituents, and that means protecting health services, education and livelihoods.","not_statement","not_statement"
"(2) The first report must be published and laid before Parliament within six months of this Act being passed.","not_statement","not_statement"
"We see their anti-protest laws becoming even more authoritarian, with plans for the police to arrest campaigners before they even have a chance to commit a crime, and now we have their anti-trade union agenda being taken to the next level with these blunt powers being brought forward to stop strikes.","GENERAL","not_statement"
"The Bill is ultimately sensible. It brings the legislation up to speed with the current employment market and increases legitimacy and transparency. All hon. Members who believe in such factors in relation to strikes should surely welcome the Bill.
","GENERAL","STRIKE"
"Angela Rayner My hon<prd> Friend makes some important points.","not_statement","not_statement"
"] Sorry, that the CLP received from Unite the union, I should say to satisfy Opposition Members.","not_statement","not_statement"
"Amendment 151 to clause 41 supplements the power to make regulations in relation to record keeping.","not_statement","not_statement"
"We need to look at minimum service levels. I understand that the Government are looking at the experiences in Italy and Spain, and I encourage them to take that matter forward. It is positive too that we are looking to end the ban on using agency workers. We must ensure that public services are provided for those who have paid for them�the taxpayer. This Bill will help to take our economy forward, and for that reason it has my full support this evening.","STRIKE","GENERAL"
"I welcome many of the provisions in the Bill, which brings some much-needed modernisation and a little common sense back into trade union law.","GENERAL","GENERAL"
"This amendment proposes that the reference period for offering guaranteed hours to workers previously on a zero-hours contract be 12 weeks.","not_statement","not_statement"
"This is on top of changes that the Government have already made.","GENERAL","not_statement"
" The process will be cheaper than going through the courts—I believe it will be £50 cheaper—so why is the saving so small and not greater?","GENERAL","GENERAL"
"When trade unions choose to go on strike, it is often other workers who are adversely affected by the industrial action.","STRIKE","STRIKE"
"As others have noted, the ability to form a union and carry out industrial action are basic rights in a democratic society. I am very concerned that the Government have introduced a Bill that seeks to undermine such fundamental rights.
","GENERAL","GENERAL"
"The disability employment gap stands at 30% and countless disabled workers end up out of work because their employers refuse to make simple changes that would help them to do their jobs.","STATUS","EQUAL"
"Its committee on freedom of association has expressly set out the two circumstances in which it may be appropriate: where strike action would pose a risk to life, safety or health; or where the service is not essential in the strict sense of the word, but where repeated strikes would bring a very important sector to a standstill.","STRIKE","not_statement"
"Government amendment 17.","not_statement","not_statement"
"”  Amendment 286, page 120, line 13, at end insert—  “(3A) But no regulations under subsection (3) may be made to bring into force section 21 and Schedule 2 of this Act until the findings of the report under section [Unfair dismissal: impact assessment] have been approved by a resolution of the House of Commons on a motion moved by a Minister of the Crown.","not_statement","not_statement"
"Let us start with the law.","GENERAL","not_statement"
