"text","pred_label","true_label"
"(2) The information to be disclosed is all information relating to the employer's undertaking (including information relating to use of agency workers in that undertaking) which is in the employer’s possession, or that of an associated employer, and is information—  (a) without which the appropriate representatives would be to a material extent impeded in carrying on consultation with the employer, and  (b) which it would be in accordance with good industrial relations practice that the employer should disclose for the purposes of the consultation.","not_statement","not_statement"
"My constituent Robert Best from Boldon emailed me yesterday:  “The Government should be finding ways to help striking workers, rather than remove their right to strike!","Labour Party","not_statement"
"I believe in the fundamental right of a worker to withdraw their labour, whether that happens to be from an employer or against the Government.","Labour Party","Democratic Unionist Party"
"They will expand access rights, enabling access agreements to cover communicating with workers in ways that do not involve entering premises—for example, connecting digitally using technology—therefore modernising our antiquated industrial relations framework.","Labour Party","Labour Party"
"Some kind of disruptive industrial action, bad enough to wreck one�s day, can take place on the basis of a tiny number of the workforce. To take a by no means untypical example, a strike was recently mooted upon the dismissal of an employee who had consistently failed to turn up for work, and a ballot was held by the National Union of Rail, Maritime and Transport Workers. Fifty-four people were balloted. Of those, only 14 could be bothered to vote. Five voted for a strike and nine for action short of a strike. Yet, as a result of the vote�26% of the relevant electorate�people�s lives were disrupted during that day. People did not turn up to work. The London economy suffered. There was disruption.","Conservative Party","Conservative Party"
"Ironically, we already have minimum service levels in place in the UK.","Conservatives","not_statement"
"There is little evidence�in fact, there is an overwhelming lack of evidence�that change in this area is needed. The Secretary of State mentioned the Carr review, which was set up in April 2014 and reported in October 2014. It looked at issues of intimidation. Frankly, it was right to do so. However, it found little evidence of intimidation. Nevertheless, on the basis of that report the Government have decided to introduce this legislation.","Labour Party","Labour Party"
"The Government are therefore absolutely clear: we want constructive dialogue with the unions, and the public have had enough of the constant, most unwelcome, and frankly dangerous, disruptions to their lives.","Conservatives","Conservative Party"
"(4) A declaration is within this subsection if it is provided during the relevant year and it is to the effect that—  (a) the relevant working conditions have been met in relation to the service in so much of the relevant year as has already occurred, and  (b) the relevant working conditions will be met in relation to the service in what remains of the relevant year.","not_statement","not_statement"
"Not only is this legislation a vindictive assault on the basic freedoms of British working people, but it is as empty of detail as it is full of holes.","Labour Party","Labour"
"We do not propose to follow the Lib Dems’ example.","Labour Party","not_statement"
"In the light of union intransience to negotiate and modernise, minimum service levels are now needed, so I wholeheartedly support the Bill.","Conservatives","not_statement"
"Instead of inflaming the situation, they should start dealing with the causes of increased strike action: low wages, fuel and food poverty, and cuts to public services.","Scottish National Party","not_statement"
"Chris Law (Dundee Central) (SNP) I apologise to the Minister because he has moved on, but I want to come back to the new level of statutory sick pay, which is £118<prd>75 or 80% of an employee’s weekly earnings.","not_statement","not_statement"
"We on the Government Benches will not compromise on our fundamental duty.","Conservative Party","not_statement"
"It is the case that the employers and the unions, and more recently Ministers as well, have been meeting, and it is also the case that even when there have been ministerial meetings—including in Scotland and Labour Wales—the disputes have continued.","Conservative Party","not_statement"
"We have all felt the effects of a system that has left so many behind: flatlined wages, insecure work and falling living standards.","Conservatives","not_statement"
" The Bill will increase the baseline set of rights for employees with parental responsibilities, enabling more working parents to get on at work and achieve a better work-life balance, whether they are raising children or looking after a loved one with a long-term health condition. ","not_statement","Conservative Party"
"Sam Tarry Will the hon<prd> Gentleman give way?","not_statement","not_statement"
"(2) In section 43C (Disclosure to employer or other responsible person), after subsection (2) insert―  “(3) Employers must take reasonable steps to investigate any disclosure made to them under this section.","not_statement","not_statement"
"Amendments in relation to clause 1, covering the right to guaranteed hours, will clarify requirements where a worker works for an employer under more than one contract at the same time, clarify that under a guaranteed hours offer, if it is accepted, work must be provided by the employer for the hours set out and that those hours must be worked by the worker, and enable a worker to take a case to an employment tribunal on the ground that an employer deliberately structured the worker’s hours or offered work in such a way as to make a reduced guaranteed hours offer or to avoid having to make an offer at all.","Labour Party","Labour"
"Time and again, the Tories show that they are on the wrong side.","Labour Party","not_statement"
"18:05:00  Angela Rayner (Ashton-under-Lyne) (Lab) First, let me declare an interest as a proud lifelong trade unionist.","not_statement","not_statement"
"Members must not shout other Members down.","not_statement","not_statement"
"Amendment 281, page 21, line 39, leave out “a specified amount of time” and insert “a week”.","not_statement","not_statement"
"We have more days of strike action in the public sector, because the Government are using it as a tool against workers. But workers are responsible, they stand up for their rights and they always will. This piece of legislation should be ditched, so that it will not harm our members.
","Labour Party","Labour and Co-Operative Party"
"(5) If the Committee finds the complaint wholly or partly well-founded, the declaration shall specify─  (a) each failure in respect of which the Committee finds that the complaint is well-founded  (b) the steps that should be taken by the employer to rectify each such failure, and  (c) a period or periods (not being less than one week from the date of the declaration) within which the employer ought to take those steps.","not_statement","not_statement"
"The Bill will create substantial legal and administrative costs for unions, which will be required to report annually to the certification officer on levels of industrial action and on how political funds have been used. This is on top of additional cost burdens elsewhere, should the changes to check-off procedures and facility time pass unamended.","Conservative Party","Labour Party"
"Lots of perfectly decent people do not understand why they are losing their jobs, and it is because they are pregnant.","Labour Party","not_statement"
"(6) If in any case there are special circumstances rendering it not reasonably practicable for the employer to comply with any of the requirements of subsections (1) to (5), the employer shall take all such steps towards compliance with that requirement as are reasonably practicable in the circumstances.","not_statement","not_statement"
"On the face of it, both measures are improvements on our employment legislation,","Labour Party","Labour Party"
"(3) The Secretary of State may by regulations make provision about what information must be supplied in the register of dependant contractors.","not_statement","not_statement"
"Nadia Whittome (Nottingham East) (Lab) Will the Secretary of State give way?","not_statement","not_statement"
"The Government have tabled a range of amendments in relation to zero-hours measures. These amendments will help ensure that the zero-hours contract reforms work for workers and employers, supporting a culture where secure work and prosperous growth go hand in hand.","Labour","Labour Party"
"Now, I have no issue with him receiving that money from unions—I do not think that we should have taxpayer-funded political parties in this House—but I think it is only right that when Opposition Members stand up, they reflect what is on their records, which is that they have received a lot of money from unions and now seek to represent them in the debate.","Conservative Party","not_statement"
"On the point raised by the hon<prd> and learned Member for Edinburgh South West (Joanna Cherry), we already know that transport and education meet the ILO’s test, because the ILO told the United Kingdom that in its response to the challenge to the Trade Union Act 2016 submitted by the TUC in 2015.","not_statement","not_statement"
"(3) The duty under subsection (2) is subject to any direction given by the Secretary of State under section 16(1)(a).","not_statement","not_statement"
"Has austerity not already made it impossible for some services to meet existing contingency regulations as it is?","Conservative Party","not_statement"
"It does not remove people’s ability to strike, but it prevents union bosses who perhaps are not as reasonable as the RCN from calling strikes that potentially put people’s lives at risk.","Conservative Party","Conservatives"
"In fact, since I have been at the DWP, I have found that employers have not had sufficient contact from jobcentres and only one in six employers think about using them.","Conservative Party","not_statement"
"The sacking aspect is the proof that this is nothing to do with minimum cover by ambulance staff, as the Secretary of State likes to tell us.","not_statement","not_statement"
"It makes no sense.","Conservative Party","not_statement"
"Madam Deputy Speaker, I fear the clock may not have started for my speech, so I will draw to a close.","not_statement","not_statement"
"(3) A consultation under subsection (1) must consider―  (a) the rate at which Statutory Sick Pay should be set to ensure that employees are able to—  (i) cover their basic needs without falling into negative budgets;  (ii) recover from an illness; and  (iii) remain in work while managing their disability or long-term health condition;  (b) how best to phase in increases to Statutory Sick Pay over a five year period;  (c) the support that the Government could offer small businesses for longer-term absences or to improve the health of their workforce; and  (d) the support that the Government could offer to encourage better insurance protections for businesses to manage staff absences.","not_statement","not_statement"
"(4) Where the affairs of a body corporate are managed by its members, subsection (3) applies in relation to the acts and defaults of a member in connection with their functions of management as if they were a director of the body corporate.","not_statement","not_statement"
"It will enable those regulations to apply to section 49 of the National Minimum Wage Act 1998 in order to prevent employers from trying to contract out of their new record keeping obligations.","not_statement","Labour Party"
"Mr Deputy Speaker (Sir Roger Gale) I call the SNP spokesperson.","not_statement","not_statement"
"That is why I endorse the Bill.","Conservative Party","not_statement"
"The right hon. Member for Kingston upon Hull West and Hessle (Alan Johnson) talked about inconvenience of the strike, but the truth was that there was massive disruption that cost tens, if not hundreds, of millions of pounds. Such things need to be borne in the mind and dealt with, which is what this Bill seeks to do.","Scottish National Party","Conservative Party"
"On voluntary agreements, in December last year and this month, such agreements have been put in place.","not_statement","not_statement"
"It is right that the Bill brings in protection for hard-working people who want proper workplace representation rather than just a cash cow to be milked by union leaders for their own political game.","Conservative Party","Conservative Party"
"It is crystal clear that this legislation is not required.","Conservative Party","not_statement"
"This wide-ranging legislation goes way beyond those parameters.","Labour and Co-Operative Party","not_statement"
"My right hon. Friend is absolutely right. At the heart of this Bill is partnership�partnership between trade unions and employers and other stakeholders. A great example of that can be seen at Toyota in Britain. It has not had one day of industrial action in  20 years, and that is because of the partnership that it rightly has with its trade union","Conservative Party","Conservative Party"
"hey are the people who care for our elderly, keep our streets clean, and mend our roads, and do not want to take industrial action�it is always the last resort. They have benefited from years of striving for rights and freedoms, and it is right that they should feel free to belong to a trade union without fear of reprisals or judgments against their character. This is now under threat through demonising them and suggesting they are prone to criminal behaviour by virtue of their trade union membership.
","Labour Party","Labour Party"
"It says it is protecting workers’ rights, but does that not ignore the rights of all of those who rely on these key services for their health, their education and their livelihood?","Conservatives","not_statement"
"The public can see through a Government who partied while clapping the nurses and now threaten them with the sack.","Labour","not_statement"
"Clauses 7 and 8 extend the notice requirements for any industrial actions and restrict the effect of any ballot for strike action to four months. These clauses are designed to narrow the effectiveness of any industrial action, even if it has reached the much higher requirements of turnout and support required for clauses 2 and 3. There is no sign of any evidence that could justify these changes and no sign of a clamour for employers to change the existing system.","Labour Party","Labour Party"
"I have already taken more interventions from Opposition Members than from Government Members.","not_statement","not_statement"
"Do the Government really believe that withdrawing the right of a worker to withdraw their labour is what they are about?","Scottish National Party","Democratic Unionist Party"
"(2) Provision by virtue of subsection (1) may include—  (a) provision requiring an employer to offer alternative employment;  (b) provision for the consequences of failure to comply with the regulations (which may include provision for a dismissal to be treated as unfair for the purposes of Part 10).","not_statement","not_statement"
"(3) Where an offence under this section committed by a body corporate is proved to have been committed with the consent or connivance of, or to be attributable to neglect on the part of, any director, manager, secretary or other similar officer of the body corporate, or any person purporting to act in any such capacity, that person as well as the body corporate is guilty of the offence and liable to be proceeded against and punished accordingly.","not_statement","not_statement"
"We are seeing a rampant appetite for industrial action.","Labour and Co-Operative Party","not_statement"
"Perhaps the Minister will set out how someone might appeal if they are not content initially with the way the process goes. Will there be an opportunity for them to go to court if they are not satisfied with the response they get through the digital route?","Conservative Party","Labour Party"
"If we had had that level of savings, instead of having Tory crony donors putting their hand in the till, it would have aggregated up to a saving of £11 billion, as against a total pay cost to the NHS of £56 billion?","Labour Party","not_statement"
"That means we will hollow out the urban areas of our country such as central London, where instead of a vibrant high street, as we have had with Victoria Street, we will very quickly have high street retailers, such as the Pret A Mangers of the world, closing up shop because they do not have the footfall to support them.","Labour and Co-Operative Party","not_statement"
"All of us have constituents.","Conservative Party","not_statement"
"Chris Stephens (Glasgow South West) (SNP) I thank my Unison comrade for giving way.","Scottish National Party","not_statement"
"”  This new clause requires the Secretary of State to assess the impact of the provisions of Clause 21 and Schedule 2.","not_statement","not_statement"
"Some get satisfaction out of this.","not_statement","not_statement"
"Is he aware that many trade unions have political funds but donate not a single penny to the Labour party? The Minister spoke of union members not having a say, but a ballot on political funds has to be held every 10 years. People can opt out of paying the political levy at any time during their membership.
","Conservative Party","Labour Party"
"First, I cannot see what the problem is with check-off, provided that the cost of it is paid for. The Staffordshire County Council representatives who operate check-off tell me that the union pays 2% for it, which is probably more than it costs the council to operate it. The same applies in other public services. I have no problem with that and I ask the Government to look again at the issue and perhaps not introduce that proposal.
","Conservative Party","Conservative Party"
"Government amendments 108 and 109.","Conservative Party","not_statement"
"Paradoxically, the Bill might result in more working days lost to industrial action and a failure to address the pressing economic challenge of improving productivity. In a modern economy, surely the most appropriate approach is collaboration rather than confrontation.
","Labour Party","Labour Party"
"(3) The Secretary of State must lay a report setting out the findings of the assessment before each House of Parliament.","not_statement","not_statement"
"Who seriously thinks that not negotiating and threatening workers with the sack for striking will help matters?","Scottish National Party","not_statement"
"(3) The annual increases under subsection (1) must be incremental, with each annual increase representing at least 10% of the overall increase required over the five year period.","not_statement","not_statement"
"A fundamental principle is at stake in this Bill, which is the ability of working people to combine in the trade union movement for their collective benefit�a combining together that has brought higher wages, better working conditions and enhanced rights at work.","Labour Party","Labour Party"
"(2) The amount of compensation awarded shall, subject to the following provisions, be such as the employment tribunal considers just and equitable in all the circumstances having regard any loss sustained by the complainant which is attributable to the dismissal or substantial changes in work organisation or in contractual relations to which the complaint related.","not_statement","not_statement"
"So why have the Government given only five hours for debate on the Floor of the House?","Conservative Party","not_statement"
"The Government claim to be the party of working people, but threatening the right to take industrial action tilts the balance of power in the workplace too far in favour of employers. It will mean that workers are unable to stand up for decent services and safety at work, or to defend their jobs or pay. It is clear that the Government are not interested in encouraging workplace democracy. Instead, they are attempting to prevent midwives, firefighters, teachers and cleaners from protesting  against cuts in jobs, pay and conditions. I find this unacceptable, and I very much hope that the Government will reconsider these calamitous proposals.","Labour Party","Labour Party"
"In an economy that is becoming increasingly characterised by unequal, low-skilled and insecure employment with workers employed in small companies or often categorised as self-employed, the challenge of collective bargaining and how unions can work to play a positive role should be considered and encouraged, yet this petty and vindictive Bill does nothing to deal with that. ","Labour Party","Labour Party"
"I rise to speak against this Bill, which does nothing to promote the concept of fair work in employment. It goes to the heart of destroying many rights that were long fought-for by our foremothers and forefathers. Were they to be lost, it would certainly take a very long time to regain them.
","Labour Party","Scottish National Party"
"Employers must have no regard to whether someone is or is not a member of the union—or even the CLP—when deciding whether they need to be included in that work notice.","not_statement","Conservatives"
"This amendment is consequential on Amendment 307.","not_statement","not_statement"
"They seem to miss the point that if unions cannot ballot legally, they lose the opportunity for leadership to hold the pressure cooker together and to conduct disputes in a civilised way with the employer. To lose or discourage that is asking for the kind of wildcat action mentioned by the hon. Member for Uxbridge and South Ruislip.","Conservative Party","Labour Party"
"In the words of the Chancellor, this Bill is

“choking off innovation, investment and growth.”","Conservative Party","Conservative Party"
"Grant Shapps I feel I have been generous in allowing interventions and it is right to complete my segment so that others can get on and speak.","not_statement","not_statement"
"It is worth noting that the Bill does not impact Northern Ireland, as employment law is already devolved to the Northern Ireland Assembly, so, yet again, the so-called most powerful devolved Parliament in the world—the Scottish Parliament—has fewer powers than the Northern Ireland Assembly, and this proves it.","Scottish National Party","not_statement"
"As always, Ministers are only concerned about making money for their cronies and big business.","Conservative Party","not_statement"
"The reality is that trade unions are one of the best tools in the struggle for gender equality, and attacks on union rights will damage the struggle for equality in the workplace.","Labour Party","Labour Party"
"I hope they succeed in convincing some of their colleagues that with the measures in this Bill they are grossly overreaching themselves.","Conservative Party","Labour Party"
"That would further help redistribute the power imbalance between employers and employees, which currently allows low wages and poor working conditions to become commonplace.","Labour Party","Labour Party"
"There is so much in it, and I know that so many of us on the Government Back Benches are really pleased with what we are bringing forward.","Labour Party","not_statement"
"The Government would have us believe that they are impartial in passing legislation relating to the balance between employer and employee, but they are not impartial at all. In fact, in their capacity as an employer they have a significant vested interest in undermining the actions  and the future of trade unions. The state is a huge employer, and over 54% of public sector employees belong to a trade union. We should not be surprised that in some parts of this Bill the Government are looking particularly to attack public sector trade unions, because trade unionism now stands more in the public sector than in the private sector.","Labour Party","Labour Party"
"””  This new clause would slightly extend the circumstances in which an employee is considered as unfairly dismissed after making a protected disclosure.","not_statement","not_statement"
" This Bill is a clear breach of the European convention","Labour and Co-Operative Party","Labour Party"
"The core purpose of the Bill, however, is bigger than that. The purpose is to strike a fairer balance between the rights of unions and their responsibilities towards the rest of society, especially other working people. It asks union leaders to weigh the costs and benefits of calling a strike ballot carefully and to make sure they win the arguments for action convincingly. It ensures that in future unions will only be able to disrupt other people�s lives if their cause has broad support.","Conservative Party","Conservative Party"
"I wonder if, when he returns to his place, he will let the House know how much Michael Green, Corinne Stockheath and Sebastian Fox have received in payments.","not_statement","not_statement"
"The way that ambulance strike worked was that the NHS was unable to find out in advance from the ambulance unions where and when, nationwide, cover would be provided.","Conservative Party","not_statement"
"Government new clause 35—Duty to keep records relating to annual leave.","not_statement","not_statement"
"It is no wonder that it is opposed by the TUC, the Scottish Trades Union Congress, Unison, the British Medical Association and the Royal College of Nursing among others, and I certainly support them in opposing this.","Scottish National Party","not_statement"
"(3) The first annual report under this section must be laid before each House of Parliament within three months of the passing of this Act.","not_statement","not_statement"
"Schedule A1 is to take the place of the regulation-making power in proposed new section 27BW of the 1996 Act which is removed by amendment 48.","not_statement","not_statement"
"Government amendments 10 to 15.","not_statement","not_statement"
"Amendment 327, page 127, line 14, at end insert—  “(1A) In section 98, in subsection (1)(b) after “reason” insert “relating to the employee””  Amendment 5, page 127, line 37, leave out from “period” to the end of line 38 and insert—  “of not less than 3 months and not more than 9 months from the day on which the employee starts work.","not_statement","not_statement"
"13:36:00  The Parliamentary Under-Secretary of State for Business and Trade (Justin Madders) I beg to move, That the clause be read a Second time.","not_statement","not_statement"
"On Friday, I visited workers at the East of England Ambulance Service NHS Trust, who have not been on strike, and all credit to them.","not_statement","not_statement"
" Clauses 2 and 3 are deliberately designed to undermine the bargaining power of trade unions by requiring minimum turnouts, thresholds and support before a strike ballot is valid. The new proposals demand a mandate for unions that breaks the democratic conventions of our society by counting votes not cast as essentially no votes.","Labour Party","Labour Party"
"(2) The assessment must—  (a) include labour market and broader macroeconomic analysis;  (b) examine the impact of the measures in section 21 and Schedule 2 of this Act on employment, wages and economic output;  (c) consider the likelihood the dismissal measures leading to lower employment, and greater use of temporary contracts; and  (d) examine the likely effect of section 21 and Schedule 2 of this Act on—  (i) productivity  (ii) wage growth  (iii) equality of opportunity  (iv) job security  (v) economic activity, and  (vi) employment, including levels of youth employment.","not_statement","not_statement"
"It is poor practice for Ministers to bring legislation to the House in that way.","Labour Party","not_statement"
"To those who say that we politicians have no cause to set thresholds, let me remind you that in America, the land of the free, 39 states have banned strikes by mass transit workers.
","Conservative Party","Conservative Party"
"The other concern relates to agency workers who are not supported by the agencies themselves. That can lead only to distrust within a workplace between those who are agency workers and those who work for the employer.","Labour Party","Scottish National Party"
"The Bill will bring together the various agencies and enforcement bodies that enforce employment rights in the new Fair Work Agency, so that where employers are not doing what is right, a simplified and strengthened enforcement system will protect workers and ensure justice in the workplace.","Labour Party","Labour Party"
"Over the past five years, the relationship between the Government and a number of public sector unions has been particularly difficult. It is called austerity. It is called having your income limited, perhaps when you have a partner and children at home and have to try to keep their heads above water. It is about being called �difficult� when perhaps some of your neighbours who work in the private sector are able to carry on getting their income increased and looking after themselves. That is why there is disgruntlement.","Conservative Party","Labour Party"
"Amendment 330, in clause 31, page 49, line 11, leave out from ""Body"" to the end of subsection (2)(b) and insert—  “that person being selected by agreement between officials of the trade unions and employers’ representatives who are members of the Negotiating Body and, in the event of a failure to agree chosen by the Central Arbitration Committee.","not_statement","not_statement"
"The Government claim to be pro-growth and pro-business, yet the Bill is precisely the opposite. The Institute of Directors has warned that it will lead to slower growth, deter investment and bury business under an avalanche of unnecessary regulation.","Conservative Party","Conservative Party"
"The Bill is part of a jigsaw of legislation that the Government have forced through during more than one parliamentary term. They are extending the role of the certification officer in regulating trade unions, which includes the granting of a new power to impose fines. That simply means the introduction of a new trade union tax: the unions will have to pay for the investigatory powers of the certification officer. It is ludicrous, and it is against democracy.","Labour Party","Labour Party"
